Area Code,Area Code (M49),Area,Element Code,Element,ISO Currency Code,Currency,Year Code,Year,Months Code,Months,Unit,Value,Flag
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1993,1993,7012,December,,23.260000000000002,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1994,1994,7021,Annual value,,43.263183329999997,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1994,1994,7001,January,,45.911700000000003,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1994,1994,7002,February,,47.490099999999998,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1994,1994,7003,March,,46.472999999999999,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1994,1994,7004,April,,46.286800000000000,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1994,1994,7005,May,,44.983400000000003,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1994,1994,7006,June,,43.997399999999999,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1994,1994,7007,July,,41.962600000000002,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1994,1994,7008,August,,41.140900000000002,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1994,1994,7009,September,,40.112800000000000,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1994,1994,7010,October,,39.429600000000001,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1994,1994,7011,November,,40.204000000000001,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1994,1994,7012,December,,41.165900000000001,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1995,1995,7021,Annual value,,37.881758329999997,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1995,1995,7001,January,,40.458799999999997,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1995,1995,7002,February,,39.543100000000003,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1995,1995,7003,March,,37.935299999999998,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1995,1995,7004,April,,36.921399999999998,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1995,1995,7005,May,,36.740299999999998,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1995,1995,7006,June,,36.847000000000001,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1995,1995,7007,July,,36.768900000000002,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1995,1995,7008,August,,37.707999999999998,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1995,1995,7009,September,,38.228800000000000,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1995,1995,7010,October,,37.481000000000002,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1995,1995,7011,November,,37.761699999999998,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1995,1995,7012,December,,38.186799999999998,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1996,1996,7021,Annual value,,39.981074999999997,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1996,1996,7001,January,,38.674500000000002,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1996,1996,7002,February,,39.106499999999997,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1996,1996,7003,March,,39.054400000000001,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1996,1996,7004,April,,39.801600000000000,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1996,1996,7005,May,,40.714399999999998,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1996,1996,7006,June,,40.619900000000001,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1996,1996,7007,July,,40.072800000000001,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1996,1996,7008,August,,39.449500000000000,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1996,1996,7009,September,,40.030900000000003,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1996,1996,7010,October,,40.726100000000002,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1996,1996,7011,November,,40.244799999999998,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1996,1996,7012,December,,41.277500000000003,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1997,1997,7021,Annual value,,50.003549999999997,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1997,1997,7001,January,,42.542400000000001,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1997,1997,7002,February,,44.487800000000000,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1997,1997,7003,March,,45.176299999999998,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1997,1997,7004,April,,45.494900000000001,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1997,1997,7005,May,,45.409700000000001,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1997,1997,7006,June,,46.007199999999997,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1997,1997,7007,July,,53.169300000000000,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1997,1997,7008,August,,56.928400000000003,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1997,1997,7009,September,,56.928400000000003,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1997,1997,7010,October,,54.459200000000003,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1997,1997,7011,November,,54.569299999999998,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1997,1997,7012,December,,54.869700000000002,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1998,1998,7021,Annual value,,54.461733330000001,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1998,1998,7001,January,,55.953000000000003,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1998,1998,7002,February,,56.112600000000000,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1998,1998,7003,March,,56.454400000000000,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1998,1998,7004,April,,56.223999999999997,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1998,1998,7005,May,,54.956600000000002,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1998,1998,7006,June,,55.424799999999998,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1998,1998,7007,July,,55.745100000000001,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1998,1998,7008,August,,55.373100000000001,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1998,1998,7009,September,,52.844099999999997,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1998,1998,7010,October,,50.684500000000000,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1998,1998,7011,November,,52.031300000000002,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1998,1998,7012,December,,51.737299999999998,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1999,1999,7021,Annual value,,56.901828330000001,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1999,1999,7001,January,,52.155600000000000,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1999,1999,7002,February,,54.057740000000003,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1999,1999,7003,March,,55.661900000000003,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1999,1999,7004,April,,56.607999999999997,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1999,1999,7005,May,,57.036000000000001,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1999,1999,7006,June,,58.370500000000000,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1999,1999,7007,July,,58.692500000000003,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1999,1999,7008,August,,57.099299999999999,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1999,1999,7009,September,,57.736400000000003,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1999,1999,7010,October,,56.594999999999999,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1999,1999,7011,November,,58.851599999999998,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,1999,1999,7012,December,,59.957400000000000,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2000,2000,7021,Annual value,,65.903866669999999,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2000,2000,7001,January,,59.772700000000000,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2000,2000,7002,February,,61.678400000000003,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2000,2000,7003,March,,62.949300000000001,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2000,2000,7004,April,,64.152600000000007,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2000,2000,7005,May,,67.185900000000004,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2000,2000,7006,June,,64.122399999999999,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2000,2000,7007,July,,64.774199999999993,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2000,2000,7008,August,,67.045900000000003,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2000,2000,7009,September,,69.556100000000001,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2000,2000,7010,October,,70.983199999999997,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2000,2000,7011,November,,70.989500000000007,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2000,2000,7012,December,,67.636200000000002,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2001,2001,7021,Annual value,,68.037133330000003,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2001,2001,7001,January,,64.757400000000004,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2001,2001,7002,February,,66.028899999999993,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2001,2001,7003,March,,66.811400000000006,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2001,2001,7004,April,,68.223799999999997,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2001,2001,7005,May,,69.405100000000004,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2001,2001,7006,June,,71.432400000000001,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2001,2001,7007,July,,70.970200000000005,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2001,2001,7008,August,,67.799099999999996,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2001,2001,7009,September,,66.840299999999999,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2001,2001,7010,October,,67.232600000000005,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2001,2001,7011,November,,68.542500000000004,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2001,2001,7012,December,,68.401899999999998,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2002,2002,7021,Annual value,,64.349791670000002,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2002,2002,7001,January,,68.958600000000004,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2002,2002,7002,February,,70.049400000000006,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2002,2002,7003,March,,64.596999999999994,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2002,2002,7004,April,,68.911400000000000,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2002,2002,7005,May,,66.691000000000003,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2002,2002,7006,June,,63.890000000000001,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2002,2002,7007,July,,61.396000000000001,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2002,2002,7008,August,,62.427399999999999,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2002,2002,7009,September,,62.130000000000003,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2002,2002,7010,October,,62.175500000000000,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2002,2002,7011,November,,60.940600000000003,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2002,2002,7012,December,,60.030600000000000,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2003,2003,7021,Annual value,,54.322258329999997,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2003,2003,7001,January,,57.637099999999997,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2003,2003,7002,February,,57.052100000000003,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2003,2003,7003,March,,56.826799999999999,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2003,2003,7004,April,,56.526200000000003,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2003,2003,7005,May,,53.229199999999999,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2003,2003,7006,June,,52.512599999999999,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2003,2003,7007,July,,53.846699999999998,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2003,2003,7008,August,,54.937100000000001,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2003,2003,7009,September,,54.693300000000001,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2003,2003,7010,October,,52.325400000000002,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2003,2003,7011,November,,52.363399999999999,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2003,2003,7012,December,,49.917200000000001,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2004,2004,7021,Annual value,,49.409933330000001,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2004,2004,7001,January,,48.552000000000000,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2004,2004,7002,February,,48.543399999999998,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2004,2004,7003,March,,50.010100000000001,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2004,2004,7004,April,,50.994000000000000,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2004,2004,7005,May,,51.073999999999998,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2004,2004,7006,June,,50.551900000000003,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2004,2004,7007,July,,50.000799999999998,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2004,2004,7008,August,,50.382300000000001,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2004,2004,7009,September,,50.230200000000004,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2004,2004,7010,October,,49.266599999999997,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2004,2004,7011,November,,47.374000000000002,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2004,2004,7012,December,,45.939900000000002,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2005,2005,7021,Annual value,,49.283683330000002,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2005,2005,7001,January,,46.687600000000003,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2005,2005,7002,February,,47.191600000000001,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2005,2005,7003,March,,46.567100000000003,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2005,2005,7004,April,,47.454400000000000,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2005,2005,7005,May,,48.267400000000002,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2005,2005,7006,June,,50.365299999999998,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2005,2005,7007,July,,50.815700000000000,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2005,2005,7008,August,,49.787100000000002,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2005,2005,7009,September,,49.857399999999998,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2005,2005,7010,October,,50.846800000000002,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2005,2005,7011,November,,51.897700000000000,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2005,2005,7012,December,,51.666100000000000,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2006,2006,7021,Annual value,,48.801766669999999,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2006,2006,7001,January,,50.750300000000003,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2006,2006,7002,February,,51.231699999999996,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2006,2006,7003,March,,50.943300000000001,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2006,2006,7004,April,,49.969400000000000,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2006,2006,7005,May,,47.964900000000000,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2006,2006,7006,June,,48.331200000000003,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2006,2006,7007,July,,48.213500000000003,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2006,2006,7008,August,,47.788800000000002,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2006,2006,7009,September,,48.010500000000000,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2006,2006,7010,October,,48.497000000000000,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2006,2006,7011,November,,47.574100000000001,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2006,2006,7012,December,,46.346499999999999,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2007,2007,7021,Annual value,,44.729816669999998,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2007,2007,7001,January,,47.063499999999998,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2007,2007,7002,February,,46.841400000000000,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2007,2007,7003,March,,46.201400000000000,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2007,2007,7004,April,,45.330399999999997,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2007,2007,7005,May,,45.246400000000001,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2007,2007,7006,June,,45.616599999999998,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2007,2007,7007,July,,44.655999999999999,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2007,2007,7008,August,,44.924199999999999,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2007,2007,7009,September,,44.079799999999999,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2007,2007,7010,October,,43.038699999999999,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2007,2007,7011,November,,41.736400000000003,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2007,2007,7012,December,,42.023000000000003,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2008,2008,7021,Annual value,,41.867683329999998,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2008,2008,7001,January,,41.685099999999998,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2008,2008,7002,February,,41.626800000000003,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2008,2008,7003,March,,39.537799999999997,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2008,2008,7004,April,,38.901899999999998,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2008,2008,7005,May,,39.372000000000000,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2008,2008,7006,June,,39.326500000000003,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2008,2008,7007,July,,38.790999999999997,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2008,2008,7008,August,,40.788400000000003,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2008,2008,7009,September,,42.592199999999998,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2008,2008,7010,October,,45.794300000000000,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2008,2008,7011,November,,48.268300000000004,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2008,2008,7012,December,,45.727899999999998,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2009,2009,7021,Annual value,,44.100574999999999,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2009,2009,7001,January,,46.076300000000003,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2009,2009,7002,February,,48.065899999999999,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2009,2009,7003,March,,47.176299999999998,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2009,2009,7004,April,,46.412300000000002,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2009,2009,7005,May,,45.122300000000003,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2009,2009,7006,June,,43.710999999999999,X
154,'807,North Macedonia,LCU,Local currency units per USD,MKD,Denar,2009,2009,7007,July,,43.466700000000003,X
