Area Code,Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag
154,North Macedonia,2455014,Harvester and threshers (trade),5622,Import Value,1994,1994,1000 US$,2112.000000,W
154,North Macedonia,2455014,Harvester and threshers (trade),5622,Import Value,1995,1995,1000 US$,1862.000000,W
154,North Macedonia,2455014,Harvester and threshers (trade),5622,Import Value,1996,1996,1000 US$,1594.000000,W
154,North Macedonia,2455014,Harvester and threshers (trade),5622,Import Value,1997,1997,1000 US$,2956.000000,W
154,North Macedonia,2455014,Harvester and threshers (trade),5622,Import Value,1998,1998,1000 US$,4002.000000,W
154,North Macedonia,2455014,Harvester and threshers (trade),5622,Import Value,1999,1999,1000 US$,1957.000000,W
154,North Macedonia,2455014,Harvester and threshers (trade),5622,Import Value,2000,2000,1000 US$,3251.000000,W
154,North Macedonia,2455014,Harvester and threshers (trade),5622,Import Value,2001,2001,1000 US$,1369.000000,W
154,North Macedonia,2455014,Harvester and threshers (trade),5622,Import Value,2002,2002,1000 US$,2285.000000,W
154,North Macedonia,2455014,Harvester and threshers (trade),5622,Import Value,2003,2003,1000 US$,2103.000000,W
154,North Macedonia,2455014,Harvester and threshers (trade),5622,Import Value,2004,2004,1000 US$,2324.000000,W
154,North Macedonia,2455014,Harvester and threshers (trade),5622,Import Value,2005,2005,1000 US$,1927.000000,W
154,North Macedonia,2455014,Harvester and threshers (trade),5622,Import Value,2006,2006,1000 US$,2245.000000,W
154,North Macedonia,2455014,Harvester and threshers (trade),5622,Import Value,2007,2007,1000 US$,3949.000000,W
154,North Macedonia,2455014,Harvester and threshers (trade),5622,Import Value,2008,2008,1000 US$,6549.000000,W
154,North Macedonia,2455014,Harvester and threshers (trade),5622,Import Value,2009,2009,1000 US$,3945.000000,W
154,North Macedonia,2455014,Harvester and threshers (trade),5922,Export Value,1992,1992,1000 US$,5.000000,W
154,North Macedonia,2455014,Harvester and threshers (trade),5922,Export Value,1993,1993,1000 US$,244.000000,W
154,North Macedonia,2455014,Harvester and threshers (trade),5922,Export Value,1994,1994,1000 US$,502.000000,W
154,North Macedonia,2455014,Harvester and threshers (trade),5922,Export Value,1995,1995,1000 US$,934.000000,W
154,North Macedonia,2455014,Harvester and threshers (trade),5922,Export Value,1996,1996,1000 US$,81.000000,W
154,North Macedonia,2455014,Harvester and threshers (trade),5922,Export Value,1997,1997,1000 US$,75.000000,W
154,North Macedonia,2455014,Harvester and threshers (trade),5922,Export Value,1998,1998,1000 US$,144.000000,W
154,North Macedonia,2455014,Harvester and threshers (trade),5922,Export Value,1999,1999,1000 US$,111.000000,W
154,North Macedonia,2455014,Harvester and threshers (trade),5922,Export Value,2000,2000,1000 US$,13.000000,W
154,North Macedonia,2455014,Harvester and threshers (trade),5922,Export Value,2001,2001,1000 US$,93.000000,W
154,North Macedonia,2455014,Harvester and threshers (trade),5922,Export Value,2002,2002,1000 US$,149.000000,W
154,North Macedonia,2455014,Harvester and threshers (trade),5922,Export Value,2003,2003,1000 US$,121.000000,W
154,North Macedonia,2455014,Harvester and threshers (trade),5922,Export Value,2004,2004,1000 US$,61.000000,W
154,North Macedonia,2455014,Harvester and threshers (trade),5922,Export Value,2005,2005,1000 US$,293.000000,W
154,North Macedonia,2455014,Harvester and threshers (trade),5922,Export Value,2006,2006,1000 US$,183.000000,W
154,North Macedonia,2455014,Harvester and threshers (trade),5922,Export Value,2007,2007,1000 US$,241.000000,W
154,North Macedonia,2455014,Harvester and threshers (trade),5922,Export Value,2009,2009,1000 US$,393.000000,W
154,North Macedonia,2455003,Manure spreaders and Fertiliser distributors,5116,In Use,2007,2007,No,10125.000000,Q
154,North Macedonia,2455003,Manure spreaders and Fertiliser distributors,5607,Import Quantity,2000,2000,No,386.000000,Q
154,North Macedonia,2455003,Manure spreaders and Fertiliser distributors,5607,Import Quantity,2001,2001,No,56.000000,Q
154,North Macedonia,2455003,Manure spreaders and Fertiliser distributors,5607,Import Quantity,2003,2003,No,620.000000,Q
154,North Macedonia,2455003,Manure spreaders and Fertiliser distributors,5607,Import Quantity,2004,2004,No,646.000000,Q
154,North Macedonia,2455003,Manure spreaders and Fertiliser distributors,5607,Import Quantity,2005,2005,No,467.000000,Q
154,North Macedonia,2455003,Manure spreaders and Fertiliser distributors,5607,Import Quantity,2006,2006,No,392.000000,Q
154,North Macedonia,2455003,Manure spreaders and Fertiliser distributors,5607,Import Quantity,2007,2007,No,847.000000,Q
154,North Macedonia,2455003,Manure spreaders and Fertiliser distributors,5607,Import Quantity,2008,2008,No,1775.000000,W
154,North Macedonia,2455003,Manure spreaders and Fertiliser distributors,5607,Import Quantity,2009,2009,No,540.000000,W
154,North Macedonia,2455003,Manure spreaders and Fertiliser distributors,5622,Import Value,2000,2000,1000 US$,65.000000,Q
154,North Macedonia,2455003,Manure spreaders and Fertiliser distributors,5622,Import Value,2001,2001,1000 US$,41.000000,Q
154,North Macedonia,2455003,Manure spreaders and Fertiliser distributors,5622,Import Value,2002,2002,1000 US$,26.000000,Q
154,North Macedonia,2455003,Manure spreaders and Fertiliser distributors,5622,Import Value,2003,2003,1000 US$,78.000000,Q
154,North Macedonia,2455003,Manure spreaders and Fertiliser distributors,5622,Import Value,2004,2004,1000 US$,73.000000,Q
154,North Macedonia,2455003,Manure spreaders and Fertiliser distributors,5622,Import Value,2005,2005,1000 US$,139.000000,Q
154,North Macedonia,2455003,Manure spreaders and Fertiliser distributors,5622,Import Value,2006,2006,1000 US$,88.000000,Q
154,North Macedonia,2455003,Manure spreaders and Fertiliser distributors,5622,Import Value,2007,2007,1000 US$,217.000000,Q
154,North Macedonia,2455003,Manure spreaders and Fertiliser distributors,5622,Import Value,2008,2008,1000 US$,394.000000,W
154,North Macedonia,2455003,Manure spreaders and Fertiliser distributors,5622,Import Value,2009,2009,1000 US$,191.000000,W
154,North Macedonia,2455003,Manure spreaders and Fertiliser distributors,5907,Export Quantity,2001,2001,No,58.000000,Q
154,North Macedonia,2455003,Manure spreaders and Fertiliser distributors,5907,Export Quantity,2002,2002,No,146.000000,Q
154,North Macedonia,2455003,Manure spreaders and Fertiliser distributors,5907,Export Quantity,2003,2003,No,388.000000,Q
154,North Macedonia,2455003,Manure spreaders and Fertiliser distributors,5907,Export Quantity,2004,2004,No,35.000000,Q
154,North Macedonia,2455003,Manure spreaders and Fertiliser distributors,5907,Export Quantity,2005,2005,No,21.000000,Q
154,North Macedonia,2455003,Manure spreaders and Fertiliser distributors,5907,Export Quantity,2006,2006,No,2.000000,Q
154,North Macedonia,2455003,Manure spreaders and Fertiliser distributors,5907,Export Quantity,2007,2007,No,26.000000,Q
154,North Macedonia,2455003,Manure spreaders and Fertiliser distributors,5907,Export Quantity,2009,2009,No,12.000000,W
154,North Macedonia,2455003,Manure spreaders and Fertiliser distributors,5922,Export Value,2001,2001,1000 US$,9.000000,Q
154,North Macedonia,2455003,Manure spreaders and Fertiliser distributors,5922,Export Value,2002,2002,1000 US$,27.000000,Q
154,North Macedonia,2455003,Manure spreaders and Fertiliser distributors,5922,Export Value,2003,2003,1000 US$,41.000000,Q
154,North Macedonia,2455003,Manure spreaders and Fertiliser distributors,5922,Export Value,2004,2004,1000 US$,10.000000,Q
154,North Macedonia,2455003,Manure spreaders and Fertiliser distributors,5922,Export Value,2005,2005,1000 US$,3.000000,Q
154,North Macedonia,2455003,Manure spreaders and Fertiliser distributors,5922,Export Value,2006,2006,1000 US$,0.000000,Q
154,North Macedonia,2455003,Manure spreaders and Fertiliser distributors,5922,Export Value,2007,2007,1000 US$,9.000000,Q
154,North Macedonia,2455003,Manure spreaders and Fertiliser distributors,5922,Export Value,2009,2009,1000 US$,5.000000,W
154,North Macedonia,2455008,Milking machines,5116,In Use,1992,1992,No,220.000000,Q
154,North Macedonia,2455008,Milking machines,5116,In Use,1993,1993,No,345.000000,Q
154,North Macedonia,2455008,Milking machines,5116,In Use,1994,1994,No,291.000000,Q
154,North Macedonia,2455008,Milking machines,5116,In Use,1995,1995,No,280.000000,Q
154,North Macedonia,2455008,Milking machines,5116,In Use,1996,1996,No,280.000000,Q
154,North Macedonia,2455008,Milking machines,5116,In Use,1997,1997,No,280.000000,Q
154,North Macedonia,2455008,Milking machines,5116,In Use,1998,1998,No,200.000000,F
154,North Macedonia,2455008,Milking machines,5116,In Use,1999,1999,No,150.000000,Q
154,North Macedonia,2455008,Milking machines,5607,Import Quantity,2000,2000,No,394.000000,Q
154,North Macedonia,2455008,Milking machines,5607,Import Quantity,2001,2001,No,164.000000,Q
154,North Macedonia,2455008,Milking machines,5607,Import Quantity,2002,2002,No,9.000000,W
154,North Macedonia,2455008,Milking machines,5607,Import Quantity,2003,2003,No,2.000000,W
154,North Macedonia,2455008,Milking machines,5607,Import Quantity,2004,2004,No,249.000000,Q
154,North Macedonia,2455008,Milking machines,5607,Import Quantity,2005,2005,No,424.000000,Q
154,North Macedonia,2455008,Milking machines,5607,Import Quantity,2006,2006,No,377.000000,Q
154,North Macedonia,2455008,Milking machines,5607,Import Quantity,2007,2007,No,517.000000,Q
154,North Macedonia,2455008,Milking machines,5607,Import Quantity,2008,2008,No,907.000000,W
154,North Macedonia,2455008,Milking machines,5607,Import Quantity,2009,2009,No,365.000000,W
154,North Macedonia,2455008,Milking machines,5622,Import Value,2000,2000,1000 US$,229.000000,Q
154,North Macedonia,2455008,Milking machines,5622,Import Value,2001,2001,1000 US$,123.000000,Q
154,North Macedonia,2455008,Milking machines,5622,Import Value,2002,2002,1000 US$,225.000000,W
154,North Macedonia,2455008,Milking machines,5622,Import Value,2003,2003,1000 US$,70.000000,Q
154,North Macedonia,2455008,Milking machines,5622,Import Value,2004,2004,1000 US$,279.000000,Q
154,North Macedonia,2455008,Milking machines,5622,Import Value,2005,2005,1000 US$,105.000000,Q
154,North Macedonia,2455008,Milking machines,5622,Import Value,2006,2006,1000 US$,204.000000,Q
154,North Macedonia,2455008,Milking machines,5622,Import Value,2007,2007,1000 US$,215.000000,Q
154,North Macedonia,2455008,Milking machines,5622,Import Value,2008,2008,1000 US$,1047.000000,W
154,North Macedonia,2455008,Milking machines,5622,Import Value,2009,2009,1000 US$,154.460000,W
154,North Macedonia,2455008,Milking machines,5907,Export Quantity,2002,2002,No,1.000000,W
154,North Macedonia,2455008,Milking machines,5907,Export Quantity,2004,2004,No,1.000000,Q
154,North Macedonia,2455008,Milking machines,5907,Export Quantity,2005,2005,No,16.000000,Q
154,North Macedonia,2455008,Milking machines,5907,Export Quantity,2006,2006,No,2.000000,Q
154,North Macedonia,2455008,Milking machines,5907,Export Quantity,2009,2009,No,3.000000,W
154,North Macedonia,2455008,Milking machines,5922,Export Value,2002,2002,1000 US$,12.000000,Q
154,North Macedonia,2455008,Milking machines,5922,Export Value,2004,2004,1000 US$,1.000000,Q
154,North Macedonia,2455008,Milking machines,5922,Export Value,2005,2005,1000 US$,6.000000,Q
154,North Macedonia,2455008,Milking machines,5922,Export Value,2006,2006,1000 US$,1.000000,Q
154,North Macedonia,2455008,Milking machines,5922,Export Value,2009,2009,1000 US$,1.800000,W
154,North Macedonia,2455015,"Milking, dairy machinery (trade)",5622,Import Value,1992,1992,1000 US$,9.000000,W
154,North Macedonia,2455015,"Milking, dairy machinery (trade)",5622,Import Value,1993,1993,1000 US$,97.000000,W
154,North Macedonia,2455015,"Milking, dairy machinery (trade)",5622,Import Value,1994,1994,1000 US$,57.000000,W
154,North Macedonia,2455015,"Milking, dairy machinery (trade)",5622,Import Value,1995,1995,1000 US$,215.000000,W
154,North Macedonia,2455015,"Milking, dairy machinery (trade)",5622,Import Value,1996,1996,1000 US$,645.000000,W
154,North Macedonia,2455015,"Milking, dairy machinery (trade)",5622,Import Value,1997,1997,1000 US$,121.000000,W
154,North Macedonia,2455015,"Milking, dairy machinery (trade)",5622,Import Value,1998,1998,1000 US$,1480.000000,W
154,North Macedonia,2455015,"Milking, dairy machinery (trade)",5622,Import Value,1999,1999,1000 US$,1247.000000,W
154,North Macedonia,2455015,"Milking, dairy machinery (trade)",5622,Import Value,2000,2000,1000 US$,958.000000,W
154,North Macedonia,2455015,"Milking, dairy machinery (trade)",5622,Import Value,2001,2001,1000 US$,408.000000,W
154,North Macedonia,2455015,"Milking, dairy machinery (trade)",5622,Import Value,2002,2002,1000 US$,1181.000000,W
154,North Macedonia,2455015,"Milking, dairy machinery (trade)",5622,Import Value,2003,2003,1000 US$,732.000000,W
154,North Macedonia,2455015,"Milking, dairy machinery (trade)",5622,Import Value,2004,2004,1000 US$,2114.000000,W
154,North Macedonia,2455015,"Milking, dairy machinery (trade)",5622,Import Value,2005,2005,1000 US$,216.000000,W
154,North Macedonia,2455015,"Milking, dairy machinery (trade)",5622,Import Value,2006,2006,1000 US$,460.000000,W
154,North Macedonia,2455015,"Milking, dairy machinery (trade)",5622,Import Value,2007,2007,1000 US$,10843.000000,W
154,North Macedonia,2455015,"Milking, dairy machinery (trade)",5622,Import Value,2008,2008,1000 US$,2720.000000,W
154,North Macedonia,2455015,"Milking, dairy machinery (trade)",5622,Import Value,2009,2009,1000 US$,885.000000,W
154,North Macedonia,2455015,"Milking, dairy machinery (trade)",5922,Export Value,1993,1993,1000 US$,5.000000,W
154,North Macedonia,2455015,"Milking, dairy machinery (trade)",5922,Export Value,1994,1994,1000 US$,2.000000,W
154,North Macedonia,2455015,"Milking, dairy machinery (trade)",5922,Export Value,1995,1995,1000 US$,2.000000,F
154,North Macedonia,2455015,"Milking, dairy machinery (trade)",5922,Export Value,1996,1996,1000 US$,2.000000,W
154,North Macedonia,2455015,"Milking, dairy machinery (trade)",5922,Export Value,1997,1997,1000 US$,24.000000,W
154,North Macedonia,2455015,"Milking, dairy machinery (trade)",5922,Export Value,1998,1998,1000 US$,8.000000,W
154,North Macedonia,2455015,"Milking, dairy machinery (trade)",5922,Export Value,1999,1999,1000 US$,21.000000,W
154,North Macedonia,2455015,"Milking, dairy machinery (trade)",5922,Export Value,2000,2000,1000 US$,67.000000,W
154,North Macedonia,2455015,"Milking, dairy machinery (trade)",5922,Export Value,2001,2001,1000 US$,17.000000,W
154,North Macedonia,2455015,"Milking, dairy machinery (trade)",5922,Export Value,2002,2002,1000 US$,19.000000,W
154,North Macedonia,2455015,"Milking, dairy machinery (trade)",5922,Export Value,2003,2003,1000 US$,20.000000,W
154,North Macedonia,2455015,"Milking, dairy machinery (trade)",5922,Export Value,2004,2004,1000 US$,22.000000,W
154,North Macedonia,2455015,"Milking, dairy machinery (trade)",5922,Export Value,2005,2005,1000 US$,129.000000,W
154,North Macedonia,2455015,"Milking, dairy machinery (trade)",5922,Export Value,2006,2006,1000 US$,58.000000,W
154,North Macedonia,2455015,"Milking, dairy machinery (trade)",5922,Export Value,2007,2007,1000 US$,10.000000,W
154,North Macedonia,2455015,"Milking, dairy machinery (trade)",5922,Export Value,2009,2009,1000 US$,37.000000,W
154,North Macedonia,2455013,Other Agricultural tractors (two-axle tractors),5607,Import Quantity,2000,2000,No,494.000000,W
154,North Macedonia,2455013,Other Agricultural tractors (two-axle tractors),5607,Import Quantity,2001,2001,No,244.000000,W
154,North Macedonia,2455013,Other Agricultural tractors (two-axle tractors),5607,Import Quantity,2002,2002,No,262.000000,W
154,North Macedonia,2455013,Other Agricultural tractors (two-axle tractors),5607,Import Quantity,2004,2004,No,1168.000000,Q
154,North Macedonia,2455013,Other Agricultural tractors (two-axle tractors),5607,Import Quantity,2005,2005,No,1142.000000,Q
154,North Macedonia,2455013,Other Agricultural tractors (two-axle tractors),5607,Import Quantity,2006,2006,No,1304.000000,Q
154,North Macedonia,2455013,Other Agricultural tractors (two-axle tractors),5607,Import Quantity,2007,2007,No,4298.000000,Q
154,North Macedonia,2455013,Other Agricultural tractors (two-axle tractors),5607,Import Quantity,2008,2008,No,6699.000000,W
154,North Macedonia,2455013,Other Agricultural tractors (two-axle tractors),5607,Import Quantity,2009,2009,No,1456.000000,W
154,North Macedonia,2455013,Other Agricultural tractors (two-axle tractors),5622,Import Value,2000,2000,1000 US$,7475.000000,W
154,North Macedonia,2455013,Other Agricultural tractors (two-axle tractors),5622,Import Value,2001,2001,1000 US$,2805.000000,W
154,North Macedonia,2455013,Other Agricultural tractors (two-axle tractors),5622,Import Value,2002,2002,1000 US$,3818.000000,W
154,North Macedonia,2455013,Other Agricultural tractors (two-axle tractors),5622,Import Value,2003,2003,1000 US$,1917.000000,Q
154,North Macedonia,2455013,Other Agricultural tractors (two-axle tractors),5622,Import Value,2004,2004,1000 US$,3127.000000,Q
154,North Macedonia,2455013,Other Agricultural tractors (two-axle tractors),5622,Import Value,2005,2005,1000 US$,3851.000000,Q
154,North Macedonia,2455013,Other Agricultural tractors (two-axle tractors),5622,Import Value,2006,2006,1000 US$,4273.000000,Q
154,North Macedonia,2455013,Other Agricultural tractors (two-axle tractors),5622,Import Value,2007,2007,1000 US$,6317.000000,Q
154,North Macedonia,2455013,Other Agricultural tractors (two-axle tractors),5622,Import Value,2008,2008,1000 US$,10540.000000,W
154,North Macedonia,2455013,Other Agricultural tractors (two-axle tractors),5622,Import Value,2009,2009,1000 US$,8245.700000,W
154,North Macedonia,2455013,Other Agricultural tractors (two-axle tractors),5907,Export Quantity,2000,2000,No,22.000000,Q
154,North Macedonia,2455013,Other Agricultural tractors (two-axle tractors),5907,Export Quantity,2001,2001,No,9.000000,Q
154,North Macedonia,2455013,Other Agricultural tractors (two-axle tractors),5907,Export Quantity,2002,2002,No,8.000000,Q
154,North Macedonia,2455013,Other Agricultural tractors (two-axle tractors),5907,Export Quantity,2003,2003,No,8.000000,Q
154,North Macedonia,2455013,Other Agricultural tractors (two-axle tractors),5907,Export Quantity,2004,2004,No,12.000000,Q
154,North Macedonia,2455013,Other Agricultural tractors (two-axle tractors),5907,Export Quantity,2005,2005,No,50.000000,Q
154,North Macedonia,2455013,Other Agricultural tractors (two-axle tractors),5907,Export Quantity,2006,2006,No,5.000000,W
154,North Macedonia,2455013,Other Agricultural tractors (two-axle tractors),5907,Export Quantity,2007,2007,No,29.000000,W
154,North Macedonia,2455013,Other Agricultural tractors (two-axle tractors),5907,Export Quantity,2009,2009,No,88.000000,W
154,North Macedonia,2455013,Other Agricultural tractors (two-axle tractors),5922,Export Value,2000,2000,1000 US$,38.000000,Q
154,North Macedonia,2455013,Other Agricultural tractors (two-axle tractors),5922,Export Value,2001,2001,1000 US$,13.000000,Q
154,North Macedonia,2455013,Other Agricultural tractors (two-axle tractors),5922,Export Value,2002,2002,1000 US$,40.000000,Q
154,North Macedonia,2455013,Other Agricultural tractors (two-axle tractors),5922,Export Value,2003,2003,1000 US$,46.000000,Q
154,North Macedonia,2455013,Other Agricultural tractors (two-axle tractors),5922,Export Value,2004,2004,1000 US$,63.000000,Q
154,North Macedonia,2455013,Other Agricultural tractors (two-axle tractors),5922,Export Value,2005,2005,1000 US$,248.000000,Q
154,North Macedonia,2455013,Other Agricultural tractors (two-axle tractors),5922,Export Value,2006,2006,1000 US$,90.000000,Q
154,North Macedonia,2455013,Other Agricultural tractors (two-axle tractors),5922,Export Value,2007,2007,1000 US$,774.000000,Q
154,North Macedonia,2455013,Other Agricultural tractors (two-axle tractors),5922,Export Value,2009,2009,1000 US$,449.290000,W
154,North Macedonia,2455010,Pedestrian controlled tractors (single axle tractors),5607,Import Quantity,2000,2000,No,80.000000,W
154,North Macedonia,2455010,Pedestrian controlled tractors (single axle tractors),5607,Import Quantity,2001,2001,No,112.000000,Q
154,North Macedonia,2455010,Pedestrian controlled tractors (single axle tractors),5607,Import Quantity,2002,2002,No,20.000000,Q
154,North Macedonia,2455010,Pedestrian controlled tractors (single axle tractors),5607,Import Quantity,2003,2003,No,93.000000,Q
154,North Macedonia,2455010,Pedestrian controlled tractors (single axle tractors),5607,Import Quantity,2004,2004,No,136.000000,Q
154,North Macedonia,2455010,Pedestrian controlled tractors (single axle tractors),5607,Import Quantity,2005,2005,No,93.000000,Q
154,North Macedonia,2455010,Pedestrian controlled tractors (single axle tractors),5607,Import Quantity,2006,2006,No,220.000000,Q
154,North Macedonia,2455010,Pedestrian controlled tractors (single axle tractors),5607,Import Quantity,2007,2007,No,482.000000,Q
154,North Macedonia,2455010,Pedestrian controlled tractors (single axle tractors),5607,Import Quantity,2008,2008,No,257.000000,W
154,North Macedonia,2455010,Pedestrian controlled tractors (single axle tractors),5607,Import Quantity,2009,2009,No,329.000000,W
154,North Macedonia,2455010,Pedestrian controlled tractors (single axle tractors),5622,Import Value,2000,2000,1000 US$,286.000000,Q
154,North Macedonia,2455010,Pedestrian controlled tractors (single axle tractors),5622,Import Value,2001,2001,1000 US$,46.000000,Q
154,North Macedonia,2455010,Pedestrian controlled tractors (single axle tractors),5622,Import Value,2002,2002,1000 US$,19.000000,Q
154,North Macedonia,2455010,Pedestrian controlled tractors (single axle tractors),5622,Import Value,2003,2003,1000 US$,72.000000,Q
154,North Macedonia,2455010,Pedestrian controlled tractors (single axle tractors),5622,Import Value,2004,2004,1000 US$,101.000000,Q
154,North Macedonia,2455010,Pedestrian controlled tractors (single axle tractors),5622,Import Value,2005,2005,1000 US$,81.000000,Q
154,North Macedonia,2455010,Pedestrian controlled tractors (single axle tractors),5622,Import Value,2006,2006,1000 US$,274.000000,Q
154,North Macedonia,2455010,Pedestrian controlled tractors (single axle tractors),5622,Import Value,2007,2007,1000 US$,210.000000,Q
154,North Macedonia,2455010,Pedestrian controlled tractors (single axle tractors),5622,Import Value,2008,2008,1000 US$,189.000000,W
154,North Macedonia,2455010,Pedestrian controlled tractors (single axle tractors),5622,Import Value,2009,2009,1000 US$,244.000000,W
